Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-30 00:00:00+09:00,22768.31390625,22998.296875,22752.981708333336,22998.296875,10588400,0.0,0.0
2013-10-31 00:00:00+09:00,22967.632452538397,23028.96124413396,22461.669921875,22461.669921875,12647050,0.0,0.0
2013-11-01 00:00:00+09:00,22844.974895833337,22998.296875,22507.66654166667,22998.296875,11357700,0.0,0.0
2013-11-04 00:00:00+09:00,22875.64334556371,23028.965351901268,22829.64674366244,22982.96875,10887800,0.0,0.0
2013-11-05 00:00:00+09:00,23028.967750420878,23028.967750420878,22569.001683501683,22768.3203125,8009300,0.0,0.0
2013-11-06 00:00:00+09:00,22967.632844805306,22967.632844805306,22216.355134928497,22247.01953125,12218400,0.0,0.0
2013-11-07 00:00:00+09:00,22247.02583507307,22293.022442588725,21848.388569937368,22032.375,13006800,0.0,0.0
2013-11-08 00:00:00+09:00,21633.73649850399,21894.38392619681,21572.40769198803,21618.404296875,13681350,0.0,0.0
2013-11-11 00:00:00+09:00,21848.38231190914,21986.37209493172,21603.06714209121,21894.37890625,8563850,0.0,0.0
2013-11-12 00:00:00+09:00,22078.372252747253,22477.009529532967,22017.043440934067,22323.6875,9784900,0.0,0.0
2013-11-13 00:00:00+09:00,22155.023825647462,22216.352611323997,21756.38671875,21756.38671875,9995200,0.0,0.0
2013-11-14 00:00:00+09:00,22308.350932946367,22308.350932946367,21833.052734375,21833.052734375,10132150,0.0,0.0
2013-11-15 00:00:00+09:00,21986.374193100204,22415.67578125,21955.709793946648,22415.67578125,8339250,0.0,0.0
2013-11-18 00:00:00+09:00,22538.33525907395,22630.328464213024,22461.674254791382,22599.6640625,6386800,0.0,0.0
2013-11-19 00:00:00+09:00,22737.653281617277,22829.646484375,22645.660078859553,22829.646484375,8183550,0.0,0.0
2013-11-20 00:00:00+09:00,22584.33058434311,22798.9813841943,22446.340784438773,22538.333984375,8178150,0.0,0.0
2013-11-21 00:00:00+09:00,22568.999565972223,22568.999565972223,21955.711534288195,22078.369140625,9019800,0.0,0.0
2013-11-22 00:00:00+09:00,22093.70547952586,22323.688534482757,21940.38344288793,22231.6953125,8574600,0.0,0.0
2013-11-25 00:00:00+09:00,22247.01915129053,22568.995307167235,22247.01915129053,22461.669921875,6615300,0.0,0.0
2013-11-26 00:00:00+09:00,22354.351863590262,22676.328125,22308.355254817445,22676.328125,8586250,0.0,0.0
2013-11-27 00:00:00+09:00,22492.337384406885,22630.327184311223,22385.01198448129,22538.333984375,9351700,0.0,0.0
2013-11-28 00:00:00+09:00,22691.657776941098,22906.30859375,22676.325575740462,22906.30859375,10644900,0.0,0.0
2013-11-29 00:00:00+09:00,22982.96959975318,22982.96959975318,22768.31878294428,22906.30859375,6752200,0.0,0.0
2013-12-02 00:00:00+09:00,22998.298504601225,23044.295101610427,22492.3359375,22492.3359375,7487800,0.0,0.0
2013-12-03 00:00:00+09:00,22446.342306211496,22660.99312061516,22339.016899009668,22400.345703125,7798600,0.0,0.0
2013-12-04 00:00:00+09:00,22231.694499607194,22277.691108916726,21940.382640646825,21955.71484375,10844000,0.0,0.0
2013-12-05 00:00:00+09:00,21971.043735080293,22170.362345377605,21802.389526367188,22078.369140625,10479650,0.0,0.0
2013-12-06 00:00:00+09:00,22293.01605720413,22293.01605720413,21894.37890625,21894.37890625,9147450,0.0,0.0
2013-12-09 00:00:00+09:00,22078.36678988996,22293.017578125,22078.36678988996,22293.017578125,6996900,0.0,0.0
2013-12-10 00:00:00+09:00,22093.7013414171,22247.023349338106,21940.379333496094,22078.369140625,7755600,0.0,0.0
2013-12-11 00:00:00+09:00,21863.715850572185,22139.695433538735,21710.393860035212,21771.72265625,10629150,0.0,0.0
2013-12-12 00:00:00+09:00,21403.753474069148,21618.404296875,21403.753474069148,21618.404296875,14962050,0.0,0.0
2013-12-13 00:00:00+09:00,21618.407753484713,21633.739957565198,21311.763671875,21311.763671875,10053250,0.0,0.0
2013-12-16 00:00:00+09:00,21327.090277622767,21526.408878348215,21204.432677176337,21465.080078125,8954400,0.0,0.0
2013-12-17 00:00:00+09:00,21725.72635248656,21725.72635248656,21357.753570228495,21388.41796875,7762400,0.0,0.0
2013-12-18 00:00:00+09:00,21541.740909116255,21618.401908792828,21373.086709827803,21480.412109375,10899200,0.0,0.0
2013-12-19 00:00:00+09:00,21741.05903173178,21986.374225319727,21741.05903173178,21879.048828125,10552400,0.0,0.0
2013-12-20 00:00:00+09:00,21664.398033735546,21879.048828125,21664.398033735546,21879.048828125,8407400,0.0,0.0
2013-12-23 00:00:00+09:00,22032.37372835616,22047.705929976448,21909.716115393843,21971.044921875,10639200,0.0,0.0
2013-12-24 00:00:00+09:00,21925.041547040633,21955.70594081272,21695.05859375,21695.05859375,10980350,0.0,0.0
2013-12-26 00:00:00+09:00,21587.736328125,21695.061721801758,21480.410934448242,21587.736328125,12307800,0.0,0.0
2013-12-27 00:00:00+09:00,21832.384827184815,21847.86878805516,21600.125414129656,21615.609375,10510000,276.0,0.0
2013-12-30 00:00:00+09:00,21615.603236607145,21631.08719308036,21058.18080357143,21243.98828125,16908100,0.0,0.0
2014-01-02 00:00:00+09:00,20872.378354182583,20980.76607560638,20160.116184826205,20268.50390625,31025000,0.0,0.0
2014-01-03 00:00:00+09:00,20129.148732880014,20299.472299081306,19927.857245551215,20067.212890625,26496600,0.0,0.0
2014-01-06 00:00:00+09:00,20175.605159418035,20438.832548297625,20067.21741105585,20237.541015625,19735800,0.0,0.0
2014-01-07 00:00:00+09:00,20129.15009106595,20407.86140001917,20051.73028302339,20191.0859375,19763200,0.0,0.0
2014-01-08 00:00:00+09:00,20129.142712771107,20191.07853650271,19927.851285643395,19989.787109375,20474650,0.0,0.0
2014-01-09 00:00:00+09:00,20237.533541666668,20237.533541666668,19742.046875,19742.046875,21250950,0.0,0.0
2014-01-10 00:00:00+09:00,19742.04953751474,19912.373102152123,19695.59765625,19695.59765625,18189150,0.0,0.0
2014-01-13 00:00:00+09:00,19865.920992700292,20082.696436112452,19711.081390263033,20051.728515625,16449350,0.0,0.0
2014-01-14 00:00:00+09:00,20082.696093452494,20593.666772777036,19974.308373595773,20330.439453125,14716650,0.0,0.0
2014-01-15 00:00:00+09:00,20593.660823830833,20609.144779337472,20098.17424761836,20113.658203125,11747450,0.0,0.0
2014-01-16 00:00:00+09:00,20129.146900220985,20283.98649176115,20020.759186142874,20144.630859375,9752450,0.0,0.0
2014-01-17 00:00:00+09:00,20144.634957611743,20361.410429868905,20005.279296875,20005.279296875,12774250,0.0,0.0
2014-01-20 00:00:00+09:00,20206.567071143618,20423.342503324468,20067.21143617021,20376.890625,8682800,0.0,0.0
2014-01-21 00:00:00+09:00,20361.406087731306,20547.21359575623,20299.470251723,20500.76171875,7562300,0.0,0.0
2014-01-22 00:00:00+09:00,20345.927640248494,20562.703125,20314.95971385542,20562.703125,10826500,0.0,0.0
2014-01-23 00:00:00+09:00,20376.885446737877,20469.789179777716,20113.658203125,20113.658203125,10336950,0.0,0.0
2014-01-24 00:00:00+09:00,20129.153267262813,20407.864620194145,19989.79759079715,20237.541015625,14001750,0.0,0.0
2014-01-27 00:00:00+09:00,20020.763259179083,20191.086844523994,19896.89156074642,20005.279296875,13346300,0.0,0.0
2014-01-28 00:00:00+09:00,19711.07645198022,20020.75557926978,19711.07645198022,19865.916015625,11701350,0.0,0.0
2014-01-29 00:00:00+09:00,19819.46875,19943.340429687498,19773.016870117186,19819.46875,19181850,0.0,0.0
2014-02-03 00:00:00+09:00,19912.373102152123,19943.341022995282,19680.113695828422,19695.59765625,16259200,0.0,0.0
2014-02-04 00:00:00+09:00,19556.240270341274,19556.240270341274,19339.46484375,19339.46484375,16033000,0.0,0.0
2014-02-05 00:00:00+09:00,19277.527915319322,19432.367496968473,19107.204375505255,19153.65625,14926650,0.0,0.0
2014-02-06 00:00:00+09:00,19277.53312090449,19618.180292518864,19200.113309173947,19494.30859375,15197450,0.0,0.0
2014-02-07 00:00:00+09:00,19742.046875,19803.982708333333,19556.239375,19742.046875,9943600,0.0,0.0
2014-02-10 00:00:00+09:00,19680.119646877447,19834.959297915037,19540.76396094362,19773.0234375,7799650,0.0,0.0
2014-02-11 00:00:00+09:00,19834.953831164185,20361.408499594774,19695.59818363844,20299.47265625,12684000,0.0,0.0
2014-02-12 00:00:00+09:00,20609.156152866773,20609.156152866773,20206.573087521516,20237.541015625,10027400,0.0,0.0
2014-02-13 00:00:00+09:00,20129.145650760787,20438.824814618645,19974.30606883186,20098.177734375,5838450,0.0,0.0
2014-02-14 00:00:00+09:00,20067.211063604922,20253.018573453115,20005.275226988855,20144.630859375,6220750,0.0,0.0
2014-02-17 00:00:00+09:00,20005.276392266536,20222.05183304961,19819.46887159533,19896.888671875,9386650,0.0,0.0
2014-02-18 00:00:00+09:00,19896.888913187744,20113.664356599904,19850.437032456564,20051.728515625,5910650,0.0,0.0
2014-02-19 00:00:00+09:00,20129.152131782947,20129.152131782947,19819.472868217053,19974.3125,6179750,0.0,0.0
2014-02-20 00:00:00+09:00,19974.310847589422,20067.21461897356,19834.955190513218,19912.375,9543300,0.0,0.0
2014-02-21 00:00:00+09:00,20640.12180891682,20640.12180891682,20129.151051456767,20593.669921875,14346200,0.0,0.0
2014-02-24 00:00:00+09:00,20655.606904179214,20825.930499341113,20454.315382624245,20562.703125,7425050,0.0,0.0
2014-02-25 00:00:00+09:00,20624.63949470577,20748.511203382684,20531.735713198086,20655.607421875,8785300,0.0,0.0
2014-02-26 00:00:00+09:00,20702.060645841095,20794.96443333178,20516.253070859726,20779.48046875,12918050,0.0,0.0
2014-02-27 00:00:00+09:00,20671.088419323267,20779.47614886279,20593.668612509322,20763.9921875,7891350,0.0,0.0
2014-02-28 00:00:00+09:00,20702.04994295543,20887.857421875,20624.630160072276,20887.857421875,14232350,0.0,0.0
2014-03-03 00:00:00+09:00,20686.571615566038,20748.507458726417,20454.312203714624,20516.248046875,12104150,0.0,0.0
2014-03-04 00:00:00+09:00,20438.82604562738,20578.181677756656,20361.40625,20361.40625,7900150,0.0,0.0
2014-03-05 00:00:00+09:00,20671.08973361137,20763.993507695017,20593.669921875,20593.669921875,7491500,0.0,0.0
2014-03-06 00:00:00+09:00,20578.18430518241,20578.18430518241,20283.989044235484,20531.732421875,8616750,0.0,0.0
2014-03-07 00:00:00+09:00,20733.0234375,20733.0234375,20578.18383005041,20733.0234375,7548650,0.0,0.0
2014-03-10 00:00:00+09:00,20438.82421875,20593.663796164772,20392.372345525568,20438.82421875,8657600,0.0,0.0
2014-03-11 00:00:00+09:00,20438.827002174738,20547.214721125663,20268.50344382328,20469.794921875,9079800,0.0,0.0
2014-03-12 00:00:00+09:00,20438.82510625966,20438.82510625966,20020.75822908617,20036.2421875,12579250,0.0,0.0
2014-03-13 00:00:00+09:00,20036.248352713177,20330.443653100774,19974.3125,19974.3125,11750200,0.0,0.0
2014-03-14 00:00:00+09:00,19664.627083333333,19896.886458333334,19664.627083333333,19742.046875,10836800,0.0,0.0
2014-03-17 00:00:00+09:00,19742.052933390107,19757.53689647512,19478.825560944908,19602.697265625,8820000,0.0,0.0
2014-03-18 00:00:00+09:00,19664.634148205205,19865.925678856125,19602.698292620305,19788.505859375,11045600,0.0,0.0
2014-03-19 00:00:00+09:00,19819.470055161546,19896.88986006452,19633.662523394407,19649.146484375,7638550,0.0,0.0
2014-03-20 00:00:00+09:00,19664.633425366483,19695.601352020603,19540.76171875,19540.76171875,5939400,0.0,0.0
2014-03-21 00:00:00+09:00,19649.14034729723,19711.076171875,19540.752654286134,19711.076171875,8321300,0.0,0.0
2014-03-24 00:00:00+09:00,19509.78474199725,19726.560128019442,19494.300785852807,19711.076171875,7073900,0.0,0.0
2014-03-25 00:00:00+09:00,19649.145165584905,19664.629125526262,19215.594287226846,19308.498046875,13625000,0.0,0.0
2014-03-26 00:00:00+09:00,19649.145310980057,19974.30847215467,19323.982149805448,19896.888671875,17444700,0.0,0.0
2014-03-27 00:00:00+09:00,19974.312626008064,20640.123046875,19896.89280962819,20640.123046875,20877850,0.0,0.0
2014-03-28 00:00:00+09:00,20438.822682584272,20717.533900983148,20438.822682584272,20671.08203125,10648700,0.0,0.0
2014-03-31 00:00:00+09:00,20825.93081749116,20825.93081749116,20469.799658530344,20794.962890625,13259850,0.0,0.0
2014-04-01 00:00:00+09:00,20825.927201969753,20825.927201969753,20609.15175154033,20733.0234375,11081000,0.0,0.0
2014-04-02 00:00:00+09:00,20903.344708571298,21011.732421875,20794.956995267596,21011.732421875,13100050,0.0,0.0
2014-04-03 00:00:00+09:00,20918.83061909847,21600.124880564297,20918.83061909847,21522.705078125,19098800,0.0,0.0
2014-04-04 00:00:00+09:00,21321.407506793475,21631.086628170287,21321.407506793475,21367.859375,18400350,0.0,0.0
2014-04-07 00:00:00+09:00,21631.091796875,21631.091796875,21274.960722194883,21631.091796875,10761750,0.0,0.0
2014-04-08 00:00:00+09:00,21476.25095974937,21662.058466250448,21290.443453248296,21584.638671875,10608200,0.0,0.0
2014-04-09 00:00:00+09:00,21584.64085578501,21600.12481622675,21120.12204253282,21228.509765625,16061600,0.0,0.0
2014-04-10 00:00:00+09:00,21197.53585824275,21367.859375,21058.180253623188,21367.859375,9999200,0.0,0.0
2014-04-11 00:00:00+09:00,21089.149690934064,21182.053434065932,21042.69781936813,21135.6015625,10659350,0.0,0.0
2014-04-14 00:00:00+09:00,21135.60364393248,21460.766776916058,21135.60364393248,21213.0234375,10586000,0.0,0.0
2014-04-15 00:00:00+09:00,21460.766776916058,21476.25073562956,21197.539478786497,21213.0234375,10969800,0.0,0.0
2014-04-16 00:00:00+09:00,21213.019814311592,21553.666847826087,21104.63212182971,21367.859375,9308550,0.0,0.0
2014-04-17 00:00:00+09:00,21305.92718978102,21367.863024635037,21151.087602645985,21213.0234375,7241650,0.0,0.0
2014-04-18 00:00:00+09:00,21213.02480667181,21352.3804440879,21213.02480667181,21336.896484375,9518350,0.0,0.0
2014-04-21 00:00:00+09:00,21352.37541893116,21460.76311141304,21290.439594655796,21367.859375,3299250,0.0,0.0
2014-04-22 00:00:00+09:00,21274.957448863635,21429.79702272727,21228.505576704545,21290.44140625,6084300,0.0,0.0
2014-04-23 00:00:00+09:00,21584.640504072173,21600.124464261607,21398.832981798954,21507.220703125,9500750,0.0,0.0
2014-04-24 00:00:00+09:00,21816.903472314763,21816.903472314763,21662.06384511594,21785.935546875,10546200,0.0,0.0
2014-04-25 00:00:00+09:00,21987.221732040744,22111.09340377055,21646.574634783774,21662.05859375,15269800,0.0,0.0
2014-04-28 00:00:00+09:00,21739.4836376531,21770.45156306286,21398.836458145714,21491.740234375,9431450,0.0,0.0
2014-04-29 00:00:00+09:00,21507.220385742185,21600.124145507812,20918.82990722656,21058.185546875,10909200,0.0,0.0
2014-04-30 00:00:00+09:00,21367.869537648923,21383.353501082,20531.73551226266,20794.962890625,15047300,0.0,0.0
2014-05-02 00:00:00+09:00,20965.28183622771,21042.70163621378,20810.44223625557,20841.41015625,14943350,0.0,0.0
2014-05-07 00:00:00+09:00,20903.34908621652,20996.252859933036,20748.509463355655,20810.4453125,14189700,0.0,0.0
2014-05-08 00:00:00+09:00,20980.765502025464,20980.765502025464,20810.441944444447,20903.345703125,16281900,0.0,0.0
2014-05-09 00:00:00+09:00,20996.245119382023,21027.213032537453,20531.726422050564,20671.08203125,13157050,0.0,0.0
2014-05-12 00:00:00+09:00,20686.574173721183,21600.12797330917,20624.638322901657,21491.740234375,15944800,0.0,0.0
2014-05-13 00:00:00+09:00,21491.73158482143,22064.63797433036,21491.73158482143,21677.5390625,12107400,0.0,0.0
2014-05-14 00:00:00+09:00,21816.89897719744,21909.802734375,21693.02730096069,21909.802734375,11103750,0.0,0.0
2014-05-15 00:00:00+09:00,21894.32060893174,21971.74041306516,21723.99703983821,21832.384765625,6806700,0.0,0.0
2014-05-16 00:00:00+09:00,21677.54097732843,22250.447417443538,21662.05701948748,22111.091796875,15856500,0.0,0.0
2014-05-19 00:00:00+09:00,22111.09809867058,22451.745268257942,21801.41885359116,22420.77734375,19281050,0.0,0.0
2014-05-20 00:00:00+09:00,22374.322800008613,22513.67844374569,22219.483195856305,22467.2265625,16007300,0.0,0.0
2014-05-21 00:00:00+09:00,22219.48101226362,22451.74039566707,22219.48101226362,22312.384765625,10842500,0.0,0.0
2014-05-22 00:00:00+09:00,22312.392274062062,22420.780022791023,22080.1328125,22080.1328125,9540000,0.0,0.0
2014-05-23 00:00:00+09:00,21754.960766533175,22111.091796875,21754.960766533175,22111.091796875,8511650,0.0,0.0
2014-05-26 00:00:00+09:00,21987.225436225388,22173.032975123067,21909.805628351354,22018.193359375,3735600,0.0,0.0
2014-05-27 00:00:00+09:00,21940.775174073828,22033.678950393125,21723.99969599547,21785.935546875,4748400,0.0,0.0
2014-05-28 00:00:00+09:00,21971.742109811148,22219.48550216984,21816.90248958697,22188.517578125,9200950,0.0,0.0
2014-05-29 00:00:00+09:00,22451.742428296235,22684.001832726884,22296.902825342466,22606.58203125,12521500,0.0,0.0
2014-05-30 00:00:00+09:00,22761.422410992724,22947.22994087838,22343.35546875,22343.35546875,15831050,0.0,0.0
2014-06-02 00:00:00+09:00,22343.350712789947,22575.610075708762,22281.414882678266,22529.158203125,7439450,0.0,0.0
2014-06-03 00:00:00+09:00,22978.201264880954,23148.524859162415,22684.00596566752,22761.42578125,17234250,0.0,0.0
2014-06-05 00:00:00+09:00,22699.482576033803,22916.257989447495,22451.739246418154,22560.126953125,13507050,0.0,0.0
2014-06-09 00:00:00+09:00,22761.421983121894,22807.873864720103,21708.512666895847,21816.900390625,22269600,0.0,0.0
2014-06-10 00:00:00+09:00,22002.7054616774,22265.93276135968,21754.962120799966,22234.96484375,9214100,0.0,0.0
2014-06-11 00:00:00+09:00,21863.353743626933,22142.06505197345,21863.353743626933,22018.193359375,8625750,0.0,0.0
2014-06-12 00:00:00+09:00,22142.06128638093,22142.06128638093,21693.0264770767,21878.833984375,12943150,0.0,0.0
2014-06-13 00:00:00+09:00,21708.50883549744,21739.476751097292,21104.63448130029,21166.5703125,18589050,0.0,0.0
2014-06-16 00:00:00+09:00,21367.8646970524,21398.8326169032,21089.153418395195,21274.9609375,15319950,0.0,0.0
2014-06-17 00:00:00+09:00,21058.185498544393,21336.8967772016,20918.82985921579,21274.9609375,13476750,0.0,0.0
2014-06-18 00:00:00+09:00,21259.48211121594,21305.93400220913,20996.254728921205,21027.22265625,11044350,0.0,0.0
2014-06-19 00:00:00+09:00,20825.926420481388,20887.862261137096,20438.82741638322,20485.279296875,22339700,0.0,0.0
2014-06-20 00:00:00+09:00,20593.665674841468,20593.665674841468,20067.211063604922,20144.630859375,23902650,0.0,0.0
2014-06-23 00:00:00+09:00,20454.31096202487,20624.634520376327,20376.891162774205,20469.794921875,12488250,0.0,0.0
2014-06-24 00:00:00+09:00,20748.507928671002,20965.283384642193,20624.63623954461,20825.927734375,11890850,0.0,0.0
2014-06-25 00:00:00+09:00,20593.663796164772,20640.115669389204,20407.856303267046,20438.82421875,10231900,0.0,0.0
2014-06-26 00:00:00+09:00,20268.504674233493,20794.9593410967,20237.5367526533,20516.248046875,12765300,0.0,0.0
2014-06-27 00:00:00+09:00,20245.177491537946,20431.055173174103,20229.687684734934,20307.13671875,8953050,10.0,0.0
2014-06-30 00:00:00+09:00,20291.64576635779,20508.503049357034,20276.155960429274,20477.5234375,8881050,0.0,0.0
2014-07-01 00:00:00+09:00,20260.664921278625,20353.60375119275,20152.23628637882,20291.64453125,8725400,0.0,0.0
2014-07-02 00:00:00+09:00,20400.075867892385,20616.933166412124,20229.68799048402,20601.443359375,11139250,0.0,0.0
2014-07-03 00:00:00+09:00,20694.386902503793,20694.386902503793,20384.59069138847,20415.5703125,8543050,0.0,0.0
2014-07-04 00:00:00+09:00,20477.51847542592,20539.47768412615,20183.21223409983,20229.681640625,5978850,0.0,0.0
2014-07-07 00:00:00+09:00,19997.342223176278,20152.240303913506,19981.852415102556,20012.83203125,9437050,0.0,0.0
2014-07-08 00:00:00+09:00,20043.80707046332,20431.05218388031,19935.378438706564,20059.296875,12073200,0.0,0.0
2014-07-09 00:00:00+09:00,19935.3781715883,20260.6640625,19873.41895427179,20260.6640625,11829900,0.0,0.0
2014-07-10 00:00:00+09:00,20260.661244975116,20307.130651500287,20167.722431924773,20229.681640625,8960200,0.0,0.0
2014-07-11 00:00:00+09:00,20136.747042932246,20167.726653767524,19857.93054541472,19888.91015625,10779600,0.0,0.0
2014-07-14 00:00:00+09:00,20105.768298017105,20136.747910186623,19919.890625,19919.890625,7082150,0.0,0.0
2014-07-15 00:00:00+09:00,20136.743016098488,20493.00846946023,20090.273609138258,20446.5390625,11976050,0.0,0.0
2014-07-16 00:00:00+09:00,20338.1128169947,20493.010858251324,20307.133208743377,20462.03125,9114200,0.0,0.0
2014-07-17 00:00:00+09:00,20539.4841312265,20678.89239456062,20446.54528900376,20601.443359375,10922700,0.0,0.0
2014-07-18 00:00:00+09:00,20369.095956173212,20802.810546875,20353.606149362433,20802.810546875,9742650,0.0,0.0
2014-07-21 00:00:00+09:00,20895.751703390615,21066.139597191428,20802.812852226536,20957.7109375,8059950,0.0,0.0
2014-07-22 00:00:00+09:00,20880.259765625,21035.15783510293,20833.79034478162,20880.259765625,6300950,0.0,0.0
2014-07-23 00:00:00+09:00,20973.198234888827,21019.667654907043,20678.891908106783,20725.361328125,6417300,0.0,0.0
2014-07-24 00:00:00+09:00,20911.24625230627,21035.164748616236,20616.939823570112,20988.6953125,8051700,0.0,0.0
2014-07-25 00:00:00+09:00,20849.28700415129,20988.6953125,20678.899071725093,20988.6953125,8790150,0.0,0.0
2014-07-28 00:00:00+09:00,20988.6907302789,21174.56843416329,20818.302835051545,21035.16015625,8992550,0.0,0.0
2014-07-29 00:00:00+09:00,20988.68519880727,21499.848749774534,20957.70558965774,21468.869140625,12809300,0.0,0.0
2014-07-30 00:00:00+09:00,21499.848711917562,21809.644802867384,21282.991448252687,21608.27734375,17359450,0.0,0.0
2014-07-31 00:00:00+09:00,21282.994558009123,21453.38243292768,20694.381899199554,20802.810546875,24351350,0.0,0.0
2014-08-01 00:00:00+09:00,20214.199536208398,20570.465121904024,20012.83203125,20012.83203125,28231050,0.0,0.0
2014-08-04 00:00:00+09:00,20136.749448320046,20400.076171875,19997.341182908596,20400.076171875,12066750,0.0,0.0
2014-08-05 00:00:00+09:00,20152.23304076035,20462.029090579883,20136.743238269377,20384.580078125,8626450,0.0,0.0
2014-08-06 00:00:00+09:00,20229.688846153847,20384.586923076924,20059.30096153846,20136.75,10830100,0.0,0.0
2014-08-07 00:00:00+09:00,20136.747668362405,20167.727280159885,19904.400579881298,19981.849609375,9527250,0.0,0.0
2014-08-08 00:00:00+09:00,19888.90921875,19904.399023437498,19331.27625,19362.255859375,20621450,0.0,0.0
2014-08-11 00:00:00+09:00,19749.501760888288,19857.93039800689,19470.685265440454,19672.052734375,18619250,0.0,0.0
2014-08-12 00:00:00+09:00,19672.05689055095,20043.812296356635,19548.138421949054,19610.09765625,8995700,0.0,0.0
2014-08-13 00:00:00+09:00,19749.49916405014,19749.49916405014,19331.274475870254,19579.111328125,12845000,0.0,0.0
2014-08-14 00:00:00+09:00,19734.01594716495,19857.93441465107,19424.219778449646,19532.6484375,10447350,0.0,0.0
2014-08-18 00:00:00+09:00,19811.4601953125,19826.95,19362.255859375,19362.255859375,10518950,0.0,0.0
2014-08-19 00:00:00+09:00,19579.11485745614,19718.523111979168,19408.726990816886,19424.216796875,10044400,0.0,0.0
2014-08-20 00:00:00+09:00,19579.117862807296,19687.546521857654,19377.75035314235,19532.6484375,9430600,0.0,0.0
2014-08-21 00:00:00+09:00,19439.70230263158,19532.641118421056,19067.947039473685,19129.90625,17105400,0.0,0.0
2014-08-22 00:00:00+09:00,19284.807498934944,19315.787109375,19129.909446734662,19315.787109375,8407650,0.0,0.0
2014-08-25 00:00:00+09:00,19067.949883575937,19067.949883575937,18913.051834156147,19021.48046875,11577200,0.0,0.0
2014-08-26 00:00:00+09:00,19129.908473238032,19129.908473238032,18913.05121119323,18928.541015625,10719450,0.0,0.0
2014-08-27 00:00:00+09:00,18944.032298018294,19160.88957698171,18928.54249237805,19052.4609375,12171000,0.0,0.0
2014-08-28 00:00:00+09:00,19486.174771663646,19486.174771663646,19145.399060235508,19238.337890625,10311850,0.0,0.0
2014-08-29 00:00:00+09:00,19176.37718420786,19176.37718420786,19021.47914556321,19114.41796875,14558250,0.0,0.0
2014-09-01 00:00:00+09:00,19145.396073358483,19160.885876006832,18959.518441578304,18990.498046875,5664050,0.0,0.0
2014-09-02 00:00:00+09:00,18913.05288159548,18975.01210479481,18494.828125,18494.828125,15899600,0.0,0.0
2014-09-03 00:00:00+09:00,18587.762825904123,18587.762825904123,18277.96677880572,18417.375,21238750,0.0,0.0
2014-09-04 00:00:00+09:00,18742.666015625,18835.6048553719,18618.74756262913,18742.666015625,12099950,0.0,0.0
2014-09-05 00:00:00+09:00,18820.115105901332,18835.604912572853,18510.318972470857,18603.2578125,10770400,0.0,0.0
2014-09-11 00:00:00+09:00,18587.76609689597,18696.194732461197,18463.84765625,18463.84765625,23309200,0.0,0.0
2014-09-12 00:00:00+09:00,18587.768005828475,18711.686459200664,18587.768005828475,18603.2578125,10872350,0.0,0.0
2014-09-15 00:00:00+09:00,18696.19229329427,18711.682096354165,18525.804459635416,18587.763671875,7161500,0.0,0.0
2014-09-16 00:00:00+09:00,18711.680775808458,18820.10938957556,18603.252162041357,18680.701171875,7092400,0.0,0.0
2014-09-17 00:00:00+09:00,18696.191796556384,18990.498046875,18696.191796556384,18990.498046875,7545750,0.0,0.0
2014-09-18 00:00:00+09:00,19052.462148114668,19052.462148114668,18649.7271758781,18742.666015625,9476750,0.0,0.0
2014-09-19 00:00:00+09:00,18944.033501743284,18944.033501743284,18680.706789127067,18742.666015625,13435050,0.0,0.0
2014-09-22 00:00:00+09:00,18649.72753577441,18649.72753577441,18277.972169612793,18401.890625,16022100,0.0,0.0
2014-09-23 00:00:00+09:00,18246.990754198967,18355.419391957366,17983.6640625,17983.6640625,19541400,0.0,0.0
2014-09-24 00:00:00+09:00,17844.256956521738,17983.665213994565,17673.869086277173,17813.27734375,15789200,0.0,0.0
2014-09-25 00:00:00+09:00,17999.15563838127,18061.114866052118,17766.808534615593,17906.216796875,19414500,0.0,0.0
2014-09-26 00:00:00+09:00,17844.254430379748,18355.41796875,17782.295213607595,18355.41796875,12413550,0.0,0.0
2014-09-29 00:00:00+09:00,18479.336797201882,18587.76542887029,18123.071293148536,18510.31640625,9401000,0.0,0.0
2014-09-30 00:00:00+09:00,18355.41362865551,18401.883030247045,18045.617618045293,18339.923828125,12379300,0.0,0.0
2014-10-01 00:00:00+09:00,18185.033321393814,18324.44158365322,17906.216796875,17906.216796875,11929800,0.0,0.0
2014-10-02 00:00:00+09:00,18045.626489236416,18045.626489236416,17673.87109375,17673.87109375,12732750,0.0,0.0
2014-10-06 00:00:00+09:00,17735.8267946351,17906.214650304082,17627.398159209384,17828.765625,21252900,0.0,0.0
2014-10-07 00:00:00+09:00,17999.154296875,18370.909635192555,17999.154296875,17999.154296875,10149150,0.0,0.0
2014-10-08 00:00:00+09:00,17689.35813744469,17828.76638896571,17410.541634402653,17503.48046875,14720550,0.0,0.0
2014-10-10 00:00:00+09:00,17038.787294966063,17255.644587811086,17023.297488334276,17116.236328125,21837450,0.0,0.0
2014-10-13 00:00:00+09:00,16759.966306831,17457.007419407153,16698.007096824233,17162.701171875,11344750,0.0,0.0
2014-10-14 00:00:00+09:00,17457.009765625,17751.316052711845,17348.581133540374,17457.009765625,16572550,0.0,0.0
