no,address,latitude,longitude
9968,서울특별시 도봉구 해등로 50,37.6499980805714,127.043301703142
9969,서울특별시 용산구 한남대로27길 42,37.5387496347161,127.003339114096
9970,서울특별시 종로구 자하문로33길 43,37.5861486417138,126.966930414705
9971,서울특별시 광진구 아차산로70길 62,37.5403766593492,127.098995313099
9972,서울특별시 광진구 자양로 55,37.5328318624839,127.084626172897
9973,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
9974,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
9975,서울특별시 성북구 동소문로34길 24,37.5989927541109,127.023139541526
9976,서울특별시 강북구 솔샘로 174,37.6176383628418,127.010599691076
9977,서울특별시 도봉구 마들로 684-19,37.6752145916118,127.048764988623
9978,서울특별시 도봉구 도봉로180가길 32,37.6849327053578,127.046586714257
9979,서울특별시 도봉구 도봉로180나길 20,37.6834814070852,127.049684823022
9980,서울특별시 성동구 난계로24길 19,37.5706536933911,127.025490236227
9981,서울특별시 성북구 솔샘로 120,37.6166248216355,127.009783125745
9982,서울특별시 강북구 한천로105길 23,37.6245322840606,127.046598382732
9983,서울특별시 도봉구 해등로 50,37.6499980805714,127.043301703142
9984,서울특별시 종로구 송월길 99,37.5708610950823,126.962352257162
9985,서울특별시 강북구 한천로105길 23,37.6245322840606,127.046598382732
9986,서울특별시 동대문구 천호대로47길 62,37.5746098615776,127.04415797237
9987,서울특별시 동대문구 답십리로 141,37.5733430631896,127.055281769593
9988,서울특별시 동대문구 답십리로 141,37.5733430631896,127.055281769593
9989,서울특별시 도봉구 도당로 37,37.6615036766958,127.033761228725
9990,서울특별시 도봉구 도당로 37,37.6615036766958,127.033761228725
9991,서울특별시 동대문구 천호대로55길 11,37.5715355323262,127.04615896391
9992,서울특별시 강북구 도봉로 261,37.6316925338476,127.02346745196
9993,서울특별시 강북구 인수봉로72길 4,37.6417906660353,127.012305630907
9994,서울특별시 성북구 장월로1길 28,37.6087724936926,127.045611958623
9995,서울특별시 동대문구 무학로 91,37.5720012273165,127.030062099678
9996,서울특별시 성동구 마장로42길 16,37.56504066245,127.046038485838
9997,서울특별시 중구 퇴계로 448,37.5653849734702,127.02122678483
9998,서울특별시 종로구 숭인동길 21,37.5757847596495,127.020959405051
9999,서울특별시 동대문구 답십리로23길 30,37.5767163112994,127.049782134969
10000,서울특별시 노원구 동일로192다길 51,37.6287650355464,127.074359673652
10001,서울특별시 은평구 응암로18길 18-9,37.5918579528138,126.920052892526
10002,서울특별시 양천구 남부순환로83길 48,37.5172990736832,126.845391557089
10003,서울특별시 강서구 강서로 511,37.5710165391584,126.841469246972
10004,서울특별시 양천구 목동동로 130,37.5149990018814,126.871236888208
10005,서울특별시 은평구 진관4로 17,37.6436459287601,126.922900461734
10006,서울특별시 마포구 신촌로28길 50,37.5554228042047,126.949370444939
10007,서울특별시 서대문구 이화여대길 50-12,37.5594539604684,126.946519557644
10008,서울특별시 서대문구 증가로32안길 76,37.585902719324,126.914475846256
10009,서울특별시 은평구 서오릉로 253,37.616970838696,126.906390536717
10010,서울특별시 서대문구 이화여대길 50-12,37.5594539604684,126.946519557644
10011,서울특별시 노원구 노원로 532,37.6646207331385,127.059824240304
10012,서울특별시 은평구 응암로 291,37.597576733377,126.919931612052
10013,서울특별시 강서구 강서로7길 57,37.5292417764084,126.844647833015
10014,서울특별시 강서구 강서로7길 57,37.5292417764084,126.844647833015
10015,서울특별시 양천구 중앙로36길 15,37.5207753299155,126.855945462003
10016,서울특별시 마포구 마포대로 195,37.5524339233654,126.95422378666
10017,서울특별시 서대문구 가재울미래로 2,37.5744019902031,126.917907814167
10018,서울특별시 강서구 월정로20길 60,37.5296867776596,126.841996851876
10019,서울특별시 노원구 덕릉로73길 28,37.6524755833309,127.071935248871
10020,서울특별시 서대문구 명지길 104,37.5821744869551,126.927513960606
10021,서울특별시 노원구 동일로 1456,37.660676910032,127.061495568943
10022,서울특별시 양천구 목동동로 130,37.5149990018814,126.871236888208
10023,서울특별시 강서구 까치산로 88-15,37.5457404806317,126.848220644337
10024,서울특별시 노원구 덕릉로73길 28,37.6524755833309,127.071935248871
10025,서울특별시 노원구 덕릉로76길 29,37.6558199303153,127.076114066791
10026,서울특별시 강서구 강서로7길 57,37.5292417764084,126.844647833015
10027,서울특별시 강서구 방화대로37길 26,37.5708039187178,126.81400178458
10028,서울특별시 양천구 목동서로 100,37.5342244045517,126.874169046113
10029,서울특별시 은평구 진관2로 77,37.634569572388,126.926834884276
10030,서울특별시 양천구 목동중앙북로 108,37.5461319860391,126.875247696471
10031,서울특별시 강서구 강서로7길 57,37.5292417764084,126.844647833015
10032,서울특별시 서대문구 가재울미래로 2,37.5744019902031,126.917907814167
10033,서울특별시 양천구 신정로13길 38,37.5129186373597,126.842301746203
10034,서울특별시 강서구 양천로63길 38,37.5570108264228,126.865890760617
10035,서울특별시 강서구 허준로 47,37.5710135675057,126.84658518265
10036,서울특별시 구로구 신도림로 16,37.5051228166042,126.88219103785
10037,서울특별시 마포구 큰우물로 28,37.5438789550902,126.941592903435
10038,서울특별시 송파구 위례광장로 136,37.4771958181254,127.142374845651
10039,서울특별시 강동구 천호대로 1231,37.5363853348314,127.147066029814
10040,서울특별시 강동구 명일로 293,37.5447065746306,127.146363375022
10041,서울특별시 송파구 송파대로 345,37.4976145695004,127.102531804188
10042,서울특별시 송파구 중대로 24,37.488125746629,127.111059136873
10043,서울특별시 송파구 양재대로72길 15,37.5093643015493,127.129096588722
10044,서울특별시 송파구 양산로8길 8,37.4909161360666,127.144566964221
10045,서울특별시 강동구 성내로 80,37.5271796181821,127.127965319697
10046,서울특별시 강동구 상암로 225,37.5476390596084,127.148021152669
10047,서울특별시 송파구 마천로51길 25,37.4973456347844,127.151885134589
10048,서울특별시 송파구 성내천로47길 38,37.4963409744022,127.158162993388
10049,서울특별시 강동구 고덕로 130,37.5542066727371,127.140901062073
10050,서울특별시 송파구 송파대로 345,37.4976145695004,127.102531804188
10051,서울특별시 강남구 광평로47길 17,37.4879086504963,127.098186321626
10052,서울특별시 송파구 송파대로 567,37.5131381759342,127.09304868009
10053,서울특별시 동작구 현충로 119,37.5082713465255,126.967258187125
10054,서울특별시 서초구 신반포로15길 19,37.5062519997568,126.992673104135
10055,서울특별시 서초구 반포대로 275,37.5023902684594,126.995965286053
10056,서울특별시 구로구 구일로4길 46,37.4932672296102,126.87786990054
10057,서울특별시 서초구 반포대로 275,37.5023902684594,126.995965286053
10058,서울특별시 영등포구 의사당대로 127,37.5202405439146,126.926406742546
10059,서울특별시 영등포구 양산로 177,37.524463518615,126.903148310077
10060,서울특별시 강남구 삼성로 212,37.4996157705058,127.065915414443
10061,서울특별시 강남구 삼성로 150,37.4956953356085,127.068564672209
10062,서울특별시 송파구 올림픽로 435,37.5213592954462,127.104971745978
10063,서울특별시 강남구 삼성로51길 37,37.4934361918055,127.057697682666
10064,서울특별시 서초구 서초중앙로24길 43,37.4959475181655,127.018985138118
10065,서울특별시 구로구 새말로9길 45,37.5052452982341,126.885991599049
10066,서울특별시 관악구 관악로30길 12,37.4841357625535,126.960607343765
10067,서울특별시 영등포구 양산로 11,37.5261554099938,126.884680521729
10068,서울특별시 영등포구 선유로9나길 8,37.5171461442938,126.886298476898
10069,서울특별시 영등포구 선유로43가길 24,37.5314273419218,126.892011715654
10070,서울특별시 강남구 삼성로133길 20,37.5194542356183,127.047832809734
10071,서울특별시 송파구 잠실로 62,37.5080150494419,127.090283544652
10072,서울특별시 송파구 올림픽로 99,37.5151252476966,127.078130036923
10073,서울특별시 강남구 압구정로 113,37.5244043008813,127.018445606778
10074,서울특별시 구로구 도림로 59,37.4898993993674,126.888961869782
10075,서울특별시 동작구 매봉로 134,37.5101470412624,126.951490881181
10076,서울특별시 강남구 봉은사로111길 25,37.5167715987356,127.064816206295
10077,서울특별시 관악구 청룡16길 43,37.4766334506936,126.943195705239
10078,서울특별시 구로구 가마산로 231,37.4950173263413,126.884665090886
10079,서울특별시 동작구 등용로 38,37.5061799561784,126.935224732839
10080,서울특별시 동작구 여의대방로10길 38,37.4954099627716,126.912566500917
10081,서울특별시 강남구 자곡로 21,37.4673466520187,127.093264549075
10082,서울특별시 금천구 금하로24나길 48,37.4481311944756,126.910676400859
10083,서울특별시 강남구 선릉로69길 20,37.498747226144,127.050923517096
10084,서울특별시 강남구 언주로86길 11,37.5019668595977,127.044267604323
10085,서울특별시 강남구 헌릉로590길 63,37.4610465369667,127.101540870536
10086,서울특별시 강남구 개포로 307,37.4846310565134,127.056092038196
10087,서울특별시 동작구 상도로 207,37.5055712636346,126.941856308051
10088,서울특별시 동작구 상도로53길 8,37.5008627565642,126.954053195079
10089,서울특별시 영등포구 영등포로12길 8,37.5223553689921,126.887036959713
10090,서울특별시 영등포구 영신로 247,37.5304831048862,126.902812773342
10091,서울특별시 강남구 선릉로 221,37.4942068396456,127.049734781209
10092,서울특별시 영등포구 당산로42길 16,37.5305900937881,126.899628994607
10093,서울특별시 관악구 조원로 25,37.483708310871,126.905433298638
10094,서울특별시 관악구 난곡로 55,37.4597417150822,126.920752798392
10095,서울특별시 영등포구 양평로24길 9,37.5402803267019,126.891745831623
10096,서울특별시 송파구 올림픽로 135,37.516733284228,127.089889095677
10097,서울특별시 서초구 서초중앙로12길 19,37.487840519129,127.01597527697
10098,서울특별시 강남구 압구정로 151,37.5267858196588,127.024454982256
10099,서울특별시 강남구 압구정로 321,37.5295119716843,127.038376464689
10100,서울특별시 구로구 고척로52길 48,37.5034122853622,126.855220189635
10101,서울특별시 송파구 잠실로 62,37.5080150494419,127.090283544652
10102,서울특별시 구로구 중앙로12길 7,37.5060475508221,126.861308516728
10103,서울특별시 동작구 사당로27길 181,37.4905514867955,126.971626109522
10104,서울특별시 구로구 새말로 93,37.5062344102877,126.889103370184
10105,서울특별시 영등포구 국제금융로 86,37.5202061193308,126.931800002781
10106,서울특별시 강남구 삼성로 212,37.4996157705058,127.065915414443
10107,서울특별시 영등포구 도신로 31,37.5062347093767,126.895153486219
10108,서울특별시 영등포구 시흥대로187길 12,37.4930546699883,126.908209594464
10109,서울특별시 구로구 디지털로 319,37.4900377520776,126.895432921379
10110,서울특별시 서초구 신반포로15길 19,37.5062519997568,126.992673104135
10111,서울특별시 송파구 올림픽로 435,37.5213592954462,127.104971745978
10112,서울특별시 서초구 잠원로14길 32,37.5179454350578,127.014055654587
10113,서울특별시 서초구 잠원로14길 32,37.5179454350578,127.014055654587
10114,서울특별시 관악구 청룡16길 43,37.4766334506936,126.943195705239
10115,서울특별시 동작구 여의대방로 22,37.4910969139998,126.911813692107
10116,서울특별시 강남구 언주로 332,37.4982223264358,127.047395413884
10117,서울특별시 강남구 언주로 316,37.496232263246,127.046284915927
10118,서울특별시 동작구 상도로55길 25,37.4984040538197,126.95682058845
10119,서울특별시 강남구 선릉로 221,37.4942068396456,127.049734781209
10120,서울특별시 강남구 개포로 264,37.4797503513842,127.052228213432
10121,서울특별시 강남구 자곡로 175,37.4742742244507,127.102642242027
10122,서울특별시 관악구 성현로 80,37.4898474387668,126.952985510916
10123,서울특별시 영등포구 도림로 464,37.5167344972335,126.892875370579
10124,서울특별시 영등포구 영등포로20길 20,37.5202068390623,126.892047231897
10125,서울특별시 강남구 언주로30길 57,37.4894573055974,127.053964659634
10126,서울특별시 강서구 강서로7길 107,37.5288410646222,126.84176976763
10127,서울특별시 노원구 노해로 508,37.6547035620655,127.066190974274
10128,서울특별시 마포구 큰우물로 28,37.5438789550902,126.941592903435
10129,서울특별시 노원구 공릉로59길 25,37.6323091632046,127.071724912179
10130,서울특별시 강서구 허준로 139,37.564612123403,126.856278639847
10131,서울특별시 양천구 목동서로 400,37.5150078728547,126.857838508873
10132,서울특별시 은평구 은평로 220,37.6005343844723,126.932098856535
10133,서울특별시 은평구 은평로 220,37.6005343844723,126.932098856535
10134,서울특별시 은평구 은평로 220,37.6005343844723,126.932098856535
10135,서울특별시 은평구 은평터널로 60,37.585169461977,126.899674297901
10136,서울특별시 노원구 덕릉로76길 29,37.6558199303153,127.076114066791
10137,서울특별시 노원구 중계로 230,37.6510358515074,127.075054984295
10138,서울특별시 노원구 중계로 230,37.6510358515074,127.075054984295
10139,서울특별시 양천구 목동동로12길 60,37.5221332556567,126.87778960592
10140,서울특별시 노원구 한글비석로 479,37.6644977270046,127.064483155729
10141,서울특별시 마포구 양화로 26,37.5483101139957,126.912136744207
10142,서울특별시 양천구 목동서로 70,37.5370473597703,126.876417481813
10143,서울특별시 양천구 목동서로 38,37.5412913406969,126.87850378726
10144,서울특별시 양천구 목동서로 38,37.5412913406969,126.87850378726
10145,서울특별시 양천구 목동서로 38,37.5412913406969,126.87850378726
10146,서울특별시 양천구 오목로 300,37.5248304019543,126.87002254331
10147,서울특별시 양천구 남부순환로35길 12,37.5365299583241,126.829615478858
10148,서울특별시 마포구 독막로 145,37.5490268728869,126.929490110223
10149,서울특별시 양천구 오목로5길 20,37.5238464462319,126.840624400372
10150,서울특별시 강서구 마곡중앙1로 71,37.5569083220092,126.817874559596
10151,서울특별시 노원구 노해로85길 10-55,37.6564361884886,127.06612372319
10152,서울특별시 노원구 동일로230가길 71,37.6749609733363,127.055858214912
10153,서울특별시 노원구 덕릉로118길 29,37.668198198662,127.081175515746
10154,서울특별시 노원구 한글비석로 530,37.6669329820293,127.059164856551
10155,서울특별시 마포구 백범로37길 12,37.5426675523619,126.955654254637
10156,서울특별시 서대문구 홍은중앙로3길 9,37.5990017774988,126.944654295681
10157,서울특별시 서대문구 홍은중앙로3길 9,37.5990017774988,126.944654295681
10158,서울특별시 노원구 동일로227길 86,37.6704100337173,127.052730034287
10159,서울특별시 노원구 동일로215길 23,37.6504272951639,127.059109039116
10160,서울특별시 강서구 허준로 139,37.564612123403,126.856278639847
10161,서울특별시 강서구 허준로 55-20,37.5698993285153,126.848766134551
10162,서울특별시 노원구 동일로215길 48,37.6508221948981,127.056160593171
10163,서울특별시 노원구 노해로 508,37.6547035620655,127.066190974274
10164,서울특별시 은평구 응암로21가길 22,37.5955417106304,126.918029649234
10165,서울특별시 노원구 노해로 508,37.6547035620655,127.066190974274
10166,서울특별시 강서구 강서로7길 107,37.5288410646222,126.84176976763
10167,서울특별시 중랑구 용마산로 348,37.5835281683818,127.094371404549
10168,서울특별시 성동구 매봉길 15,37.5460598514009,127.013847173899
10169,서울특별시 성동구 행당로 79,37.5582053468995,127.027507006183
10170,서울특별시 강북구 삼양로19길 25,37.6156943247238,127.021139026425
10171,서울특별시 강북구 솔샘로 174,37.6176383628418,127.010599691076
10172,서울특별시 도봉구 방학로6길 20-6,37.6639954765209,127.037486302384
10173,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
10174,서울특별시 중랑구 상봉중앙로1다길 21,37.5998227882824,127.089390602044
10175,서울특별시 중랑구 용마산로115길 109,37.5974663223384,127.094160266661
10176,서울특별시 중랑구 양원역로 18,37.6027743133849,127.108648043621
10177,서울특별시 도봉구 마들로 684-19,37.6752145916118,127.048764988623
10178,서울특별시 성북구 솔샘로25길 28,37.6185773729869,127.006961851299
10179,서울특별시 노원구 공릉로 213,37.627880389159,127.077392286374
10180,서울특별시 동대문구 장한로27가길 24,37.5741264622651,127.071279319924
10181,서울특별시 동대문구 한천로11길 10-1,37.569890008745,127.061631957974
10182,서울특별시 동대문구 서울시립대로 19,37.573734879555,127.04517932132
10183,서울특별시 성동구 매봉길 15,37.5460598514009,127.013847173899
10184,서울특별시 성동구 독서당로46길 34,37.5474679219983,127.023123491832
10185,서울특별시 성동구 성수일로8길 47,37.5467864846037,127.055595974906
10186,서울특별시 용산구 서빙고로 17,37.5269056148241,126.966566172294
10187,서울특별시 도봉구 해등로 231,37.6577250772492,127.032047465192
10188,서울특별시 성북구 오패산로 46,37.6074738406161,127.038709467417
10189,서울특별시 성북구 화랑로 214,37.6091583377123,127.054832710998
10190,서울특별시 노원구 노원로1길 95,37.6202886019719,127.082162209943
10191,서울특별시 광진구 강변역로4길 34,37.5341391082547,127.092228583355
10192,서울특별시 동대문구 휘경로 60,37.593701245652,127.064897703345
10193,서울특별시 성북구 길음로13길 22,37.6094417730405,127.019323702394
10194,서울특별시 중랑구 양원역로 18,37.6027743133849,127.108648043621
10195,서울특별시 중구 난계로 130,37.5633422415693,127.024451759871
10196,서울특별시 중구 만리재로 175,37.5547908528642,126.964454371144
10197,서울특별시 노원구 화랑로47길 38,37.6164824350017,127.065675585768
10198,서울특별시 도봉구 해등로 118,37.6540827294465,127.04218739129
10199,서울특별시 도봉구 마들로 551,37.6594619686214,127.048035937611
10200,서울특별시 도봉구 도봉로136길 111,37.6616434568955,127.046380281378
10201,서울특별시 동대문구 이문로1길 21,37.5901684571627,127.05156387144
10202,서울특별시 성북구 한천로 509,37.6069861597956,127.06573416693
10203,서울특별시 중구 다산로 32,37.5471505540187,127.005706247221
10204,서울특별시 중랑구 면목로69길 16,37.5872526201728,127.086344176161
10205,서울특별시 중구 청계천로 400,37.5708105464699,127.021463886656
10206,서울특별시 광진구 아차산로 345,37.5375052411306,127.08158295574
10207,서울특별시 용산구 이촌로 303,37.5189128959625,126.98115440183
10208,서울특별시 성동구 뚝섬로 311,37.5416640127033,127.045778906465
10209,서울특별시 노원구 섬밭로 123,37.628054057801,127.068573811877
10210,서울특별시 성동구 독서당로46길 34,37.5474679219983,127.023123491832
10211,서울특별시 강북구 한천로148길 12-13,37.64217922021,127.025493694354
10212,서울특별시 송파구 오금로 551,37.4931824051771,127.150367774224
10213,서울특별시 송파구 송파대로 345,37.4976145695004,127.102531804188
10214,서울특별시 송파구 양산로4길 8,37.4895629768608,127.14325778872
10215,서울특별시 송파구 위례광장로 121,37.476865039892,127.138216293782
10216,서울특별시 강동구 상암로 11,37.5534474873056,127.125660013035
10217,서울특별시 강동구 강동대로55길 68,37.5251742590935,127.133898261671
10218,서울특별시 강동구 천호대로 1092,37.5352477607977,127.132663780085
10219,서울특별시 강동구 올림픽로98가길 47,37.550909200962,127.131611021266
10220,서울특별시 강동구 고덕로 333,37.5561770852501,127.159176546352
10221,서울특별시 송파구 송파대로 111,37.4796870553794,127.124979804141
10222,서울특별시 강동구 아리수로50길 50,37.5576864625383,127.148577708994
10223,서울특별시 서대문구 거북골로14길 32,37.576951075894,126.914595329134
10224,서울특별시 강서구 방화대로34길 88,37.5703809314688,126.821193599825
10225,서울특별시 마포구 월드컵북로30길 9-22,37.5691137013239,126.907907268917
10226,서울특별시 서대문구 통일로 395,37.5846147512232,126.944491273195
10227,서울특별시 은평구 통일로 1034,37.6352810682306,126.917656215121
10228,서울특별시 서대문구 독립문로8길 54,37.5687909291458,126.958474382973
10229,서울특별시 강서구 우현로 67,37.5475461876358,126.837207520139
10230,서울특별시 은평구 진관4로 87,37.6478419819654,126.929665012724
10231,서울특별시 마포구 대흥로24길 24,37.5539607082089,126.947610265434
10232,서울특별시 노원구 동일로227길 86,37.6704100337173,127.052730034287
10233,서울특별시 노원구 한글비석로 396,37.6623030184626,127.073581746977
10234,서울특별시 강서구 수명로1길 16,37.5520478232459,126.822560908166
10235,서울특별시 서대문구 거북골로 100,37.5757256799627,126.918353630124
10236,서울특별시 마포구 신수로3길 23,37.5426146251006,126.932385535247
10237,서울특별시 은평구 연서로 455,37.6373953656635,126.933915021143
10238,서울특별시 마포구 마포대로 115-8,37.5459150093178,126.950622303108
10239,서울특별시 양천구 남부순환로83길 47,37.5188460168384,126.844576857258
10240,서울특별시 영등포구 여의대방로35가길 19,37.5037353406458,126.917440584163
10241,서울특별시 서초구 방배로26길 41,37.490333916315,126.994233398753
10242,서울특별시 관악구 남부순환로 1430,37.4792384454661,126.909039951252
10243,서울특별시 서초구 양재대로2길 90,37.4576052707213,127.017570531118
10244,서울특별시 강남구 자곡로3길 21,37.4718526866405,127.088231183221
10245,서울특별시 관악구 호암로16길 11,37.4634926951535,126.932469057057
10246,서울특별시 강남구 광평로19길 10,37.485485349127,127.086601738647
10247,서울특별시 강남구 광평로51길 27,37.4896147291453,127.100730117136
10248,서울특별시 구로구 고척로 49,37.4999652512578,126.841353368958
10249,서울특별시 서초구 논현로1길 23,37.4715216810609,127.050403679286
10250,서울특별시 서초구 신반포로15길 19,37.5062519997568,126.992673104135
10251,서울특별시 서초구 고무래로 35,37.504467489825,127.012454510399
10252,서울특별시 서초구 효령로 391,37.4893225494193,127.024591003338
10253,서울특별시 구로구 디지털로31길 90,37.4887303243884,126.892053534527
10254,서울특별시 동작구 여의대방로54길 6,37.5115522882905,126.925307842977
10255,서울특별시 강남구 선릉로 221,37.4942068396456,127.049734781209
10256,서울특별시 강남구 언주로 332,37.4982223264358,127.047395413884
10257,서울특별시 강남구 삼성로 11,37.4844402093504,127.067960222798
10258,서울특별시 구로구 도림로 59,37.4898993993674,126.888961869782
10259,서울특별시 금천구 시흥대로 165,37.4479033151811,126.900722652942
10260,서울특별시 중랑구 신내역로1길 85,37.6168090895238,127.106293721634
10261,서울특별시 중구 서애로1길 11,37.561326262637,126.998598237823
10262,서울특별시 광진구 자양로 172,37.5430146393483,127.084703763603
10263,서울특별시 도봉구 도봉로180가길 32,37.6849327053578,127.046586714257
10264,서울특별시 성북구 월곡로14길 26,37.6002340166717,127.042651944006
10265,서울특별시 동대문구 한천로 248,37.5832360364758,127.071898008969
10266,서울특별시 용산구 독서당로 111,37.5361228594578,127.007307641122
10267,서울특별시 광진구 아차산로 549,37.5433581625122,127.101744170173
10268,서울특별시 동대문구 사가정로 65,37.5755060418781,127.049695860484
10269,서울특별시 동대문구 약령시로 154,37.5830439496123,127.04702639017
10270,서울특별시 종로구 통일로 230,37.574370395598,126.958628749004
10271,서울특별시 강북구 한천로105길 23,37.6245322840606,127.046598382732
10272,서울특별시 강북구 한천로109길 83,37.6266622872579,127.039219892825
10273,서울특별시 성북구 삼선교로16길 35,37.588018425539,127.012141205028
10274,서울특별시 동대문구 한천로58길 47,37.6007507501532,127.068769452719
10275,서울특별시 동대문구 한천로58길 47,37.6007507501532,127.068769452719
10276,서울특별시 동대문구 한천로58길 139,37.603660660258,127.070026447776
10277,서울특별시 동대문구 한천로58길 139,37.603660660258,127.070026447776
10278,서울특별시 용산구 서빙고로 17,37.5269056148241,126.966566172294
10279,서울특별시 용산구 서빙고로 17,37.5269056148241,126.966566172294
10280,서울특별시 노원구 마들로 111,37.6238343591525,127.064778103315
10281,서울특별시 중랑구 동일로91길 23,37.5819476796567,127.078583268739
10282,서울특별시 중랑구 사가정로71길 19,37.5808368956261,127.095052598876
10283,서울특별시 중랑구 사가정로71길 19,37.5808368956261,127.095052598876
10284,서울특별시 중랑구 중랑천로 20,37.5864831132149,127.075805081355
10285,서울특별시 노원구 마들로 111,37.6238343591525,127.064778103315
10286,서울특별시 성북구 지봉로21길 19,37.5856690827857,127.015959024256
10287,서울특별시 성북구 지봉로21길 19,37.5856690827857,127.015959024256
10288,서울특별시 중구 난계로 130,37.5633422415693,127.024451759871
10289,서울특별시 중구 난계로 130,37.5633422415693,127.024451759871
10290,서울특별시 중구 청구로 64,37.5599601596254,127.015451019186
10291,서울특별시 중구 청구로1길 23,37.5585358838305,127.01844745293
10292,서울특별시 중구 다산로 32,37.5471505540187,127.005706247221
10293,서울특별시 성동구 성수일로4길 26,37.541500373673,127.051508271285
10294,서울특별시 노원구 화랑로 556,37.6212874655188,127.087753447955
10295,서울특별시 노원구 공릉로46길 19,37.6279055006749,127.080130818232
10296,서울특별시 노원구 화랑로51길 78,37.6258183835065,127.087827761757
10297,서울특별시 노원구 화랑로 441,37.6182380045872,127.076317454153
10298,서울특별시 용산구 이촌로88길 15,37.5172554559563,126.978273197353
10299,서울특별시 성북구 아리랑로 89,37.6007699096006,127.013617460956
10300,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
10301,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
10302,서울특별시 성북구 정릉로 402-16,37.6038594798386,127.027630825882
10303,서울특별시 성북구 정릉로 402-16,37.6038594798386,127.027630825882
10304,서울특별시 성동구 뚝섬로1길 4,37.5414311206027,127.046885505348
10305,서울특별시 성북구 장월로1길 28,37.6087724936926,127.045611958623
10306,서울특별시 성북구 장월로1길 28,37.6087724936926,127.045611958623
10307,서울특별시 성북구 장월로1길 28,37.6087724936926,127.045611958623
10308,서울특별시 종로구 동망산길 47,37.5815574293752,127.015738287163
10309,서울특별시 동대문구 서울시립대로 75,37.5782521348569,127.047848095585
10310,서울특별시 동대문구 사가정로 65,37.5755060418781,127.049695860484
10311,서울특별시 성동구 왕십리로 410,37.5666029325047,127.024082467223
10312,서울특별시 성동구 무학로 50,37.5691096001774,127.032672663162
10313,서울특별시 성동구 매봉길 15,37.5460598514009,127.013847173899
10314,서울특별시 성북구 화랑로48길 16,37.6137628900183,127.068994592059
10315,서울특별시 성북구 숭인로2길 61,37.6093534067567,127.024973857612
10316,서울특별시 성북구 숭인로8길 80,37.6094762808223,127.027110004518
10317,서울특별시 성북구 숭인로 50,37.61198667089,127.02878397742
10318,서울특별시 노원구 마들로 111,37.6238343591525,127.064778103315
10319,서울특별시 도봉구 해등로 50,37.6499980805714,127.043301703142
10320,서울특별시 광진구 아차산로 537-17,37.5429620594914,127.099658987674
10321,서울특별시 광진구 아차산로 503-23,37.5431620967232,127.095608314148
10322,서울특별시 광진구 아차산로 508,37.541695303309,127.098850524038
10323,서울특별시 광진구 아차산로 508,37.541695303309,127.098850524038
10324,서울특별시 성북구 숭인로 50,37.61198667089,127.02878397742
10325,서울특별시 광진구 뚝섬로34길 32,37.5339981201207,127.068966073079
10326,서울특별시 광진구 능동로4길 41,37.5331628912427,127.069429289698
10327,서울특별시 광진구 아차산로 345,37.5375052411306,127.08158295574
10328,서울특별시 강북구 오현로 45,37.6169370292441,127.034610388171
10329,서울특별시 강북구 솔샘로 174,37.6176383628418,127.010599691076
10330,서울특별시 성동구 고산자로4길 34,37.5526533730412,127.036859978442
10331,서울특별시 도봉구 마들로 859-19,37.6860418285068,127.046764720981
10332,서울특별시 성동구 행당로 82,37.5548088817349,127.027399715208
10333,서울특별시 성동구 고산자로2길 65,37.556198526017,127.038836506223
10334,서울특별시 동대문구 답십리로 210-30,37.5713911532894,127.063004129431
10335,서울특별시 동대문구 한천로11길 10-1,37.569890008745,127.061631957974
10336,서울특별시 도봉구 덕릉로 350,37.6446272229525,127.047077650772
10337,서울특별시 종로구 송월길 99,37.5708610950823,126.962352257162
10338,서울특별시 노원구 마들로 59,37.6226208171943,127.066881928111
10339,서울특별시 종로구 경교장길 35,37.5688537151032,126.965114852628
10340,서울특별시 성북구 돌곶이로40길 46,37.6198223851288,127.049660439134
10341,서울특별시 중랑구 봉화산로 130,37.6031903941314,127.088468055853
10342,서울특별시 중구 소공로 35,37.5582247092319,126.981744459746
10343,서울특별시 동대문구 장한로26가길 7,37.5712570148685,127.072249515576
10344,서울특별시 동대문구 장한로26나길 10,37.5711993816679,127.072493739388
10345,서울특별시 강서구 화곡로66길 50,37.557048707443,126.856127138757
10346,서울특별시 서대문구 거북골로 120,37.5754832622486,126.916097519773
10347,서울특별시 서대문구 가재울미래로 2,37.5744019902031,126.917907814167
10348,서울특별시 서대문구 가재울미래로 2,37.5744019902031,126.917907814167
10349,서울특별시 서대문구 가재울미래로 2,37.5744019902031,126.917907814167
10350,서울특별시 서대문구 가재울미래로 2,37.5744019902031,126.917907814167
10351,서울특별시 서대문구 증가로 191,37.5784968293823,126.917392296871
10352,서울특별시 마포구 월드컵북로47길 46,37.57488208914,126.890732633876
10353,서울특별시 서대문구 이화여대8길 123,37.5632226783936,126.950297699069
10354,서울특별시 은평구 통일로 630,37.6028449679876,126.935955809882
10355,서울특별시 은평구 통일로 630,37.6028449679876,126.935955809882
10356,서울특별시 은평구 통일로 590,37.6006262035389,126.937156149208
