no,address,latitude,longitude
23044,서울특별시 강북구 4.19로1길 33,37.6465929880825,127.014036803206
23045,서울특별시 중구 청계천로 400,37.5708105464699,127.021463886656
23046,서울특별시 중구 청계천로 400,37.5708105464699,127.021463886656
23047,서울특별시 동대문구 장안벚꽃로 107,37.5710568281709,127.075113657819
23048,서울특별시 동대문구 장안벚꽃로 107,37.5710568281709,127.075113657819
23049,서울특별시 성북구 길음로 119,37.6104990797943,127.016372618933
23050,서울특별시 성북구 길음로 118,37.6113247609887,127.020849661284
23051,서울특별시 성동구 매봉길 15,37.5460598514009,127.013847173899
23052,서울특별시 중구 통일로 86,37.5631059622005,126.969569549275
23053,서울특별시 동대문구 답십리로 130,37.5728549565736,127.052401156065
23054,서울특별시 노원구 섬밭로 52,37.6213557475708,127.072073463595
23055,서울특별시 동대문구 사가정로 65,37.5755060418781,127.049695860484
23056,서울특별시 동대문구 사가정로 148,37.5766590358858,127.061567688813
23057,서울특별시 동대문구 사가정로 148,37.5766590358858,127.061567688813
23058,서울특별시 노원구 공릉로34길 62,37.6233646903823,127.082122210605
23059,서울특별시 노원구 공릉로34길 62,37.6233646903823,127.082122210605
23060,서울특별시 노원구 공릉로 213,37.627880389159,127.077392286374
23061,서울특별시 성북구 한천로 713,37.6212990641092,127.051847478882
23062,서울특별시 성북구 종암로 132,37.6019197443065,127.03351787574
23063,서울특별시 성북구 종암로24가길 53,37.6008411734995,127.037964181836
23064,서울특별시 성북구 종암로24가길 53,37.6008411734995,127.037964181836
23065,서울특별시 동대문구 무학로26길 30,37.5731026565696,127.031584630503
23066,서울특별시 광진구 능동로19길 35,37.547068014965,127.07184990385
23067,서울특별시 도봉구 도봉로136길 28,37.6565711376964,127.042729027408
23068,서울특별시 도봉구 덕릉로63가길 43,37.6429228782364,127.038777595865
23069,서울특별시 성북구 오패산로 46,37.6074738406161,127.038709467417
23070,서울특별시 성북구 오패산로 46,37.6074738406161,127.038709467417
23071,서울특별시 광진구 뚝섬로 576,37.5337996354499,127.073149264586
23072,서울특별시 광진구 능동로 50,37.5356753880706,127.069179648488
23073,서울특별시 광진구 자양로5길 33,37.530921726612,127.084141036038
23074,서울특별시 광진구 아차산로70길 62,37.5403766593492,127.098995313099
23075,서울특별시 광진구 구의강변로 11,37.5322597934091,127.090960364989
23076,서울특별시 도봉구 마들로 684-19,37.6752145916118,127.048764988623
23077,서울특별시 중랑구 동일로92길 40,37.5818929536315,127.080375944624
23078,서울특별시 광진구 아차산로 537-17,37.5429620594914,127.099658987674
23079,서울특별시 성북구 돌곶이로40길 46,37.6198223851288,127.049660439134
23080,서울특별시 중구 칠패로 27,37.5602669008102,126.972035325682
23081,서울특별시 중구 퇴계로75길 7,37.5657536581952,127.015443726545
23082,서울특별시 노원구 마들로 31,37.6187253727752,127.067084588448
23083,서울특별시 도봉구 노해로 184-9,37.6506171883205,127.029426886861
23084,서울특별시 동대문구 제기로 131,37.5880281566858,127.049226158581
23085,서울특별시 성북구 정릉로 404,37.6042985240599,127.028796189972
23086,서울특별시 광진구 아차산로70길 62,37.5403766593492,127.098995313099
23087,서울특별시 광진구 능동로19길 35,37.547068014965,127.07184990385
23088,서울특별시 동대문구 외대역동로1길 60-3,37.5916037201805,127.062931601394
23089,서울특별시 강북구 삼양로27길 80,37.6194957328373,127.016283408953
23090,서울특별시 노원구 동일로198가길 13,37.6298024340719,127.07261882185
23091,서울특별시 성북구 동소문로34길 24,37.5989927541109,127.023139541526
23092,서울특별시 중랑구 송림길 18,37.6004716813749,127.096043070097
23093,서울특별시 성북구 숭인로 50,37.61198667089,127.02878397742
23094,서울특별시 동대문구 천호대로55길 11,37.5715355323262,127.04615896391
23095,서울특별시 도봉구 도봉로150길 42,37.6657262631638,127.045891830363
23096,서울특별시 종로구 통일로 230,37.574370395598,126.958628749004
23097,서울특별시 중랑구 공릉로18길 59,37.6187220377937,127.081537279057
23098,서울특별시 도봉구 덕릉로66길 17,37.6437121231525,127.053952436142
23099,서울특별시 동대문구 장안벚꽃로 107,37.5710568281709,127.075113657819
23100,서울특별시 노원구 월계로42길 97,37.6220051183575,127.053173730089
23101,서울특별시 동대문구 천호대로97길 9,37.561368549652,127.069915427764
23102,서울특별시 성북구 솔샘로 120,37.6166248216355,127.009783125745
23103,서울특별시 광진구 광나루로56길 32,37.537824078736,127.096219392344
23104,서울특별시 성북구 북악산로 851,37.6002510241826,127.018315403612
23105,서울특별시 중랑구 동일로92길 40,37.5818929536315,127.080375944624
23106,서울특별시 광진구 구의강변로 11,37.5322597934091,127.090960364989
23107,서울특별시 강서구 양천로26길 103,37.5729764087268,126.820707654126
23108,서울특별시 노원구 섬밭로 196,37.6339976168528,127.067277883916
23109,서울특별시 강서구 허준로 234,37.5585550447206,126.863376121004
23110,서울특별시 마포구 삼개로 33,37.5366444690313,126.947751367289
23111,서울특별시 양천구 남부순환로83길 47,37.5188460168384,126.844576857258
23112,서울특별시 서대문구 독립문공원길 17,37.5723811886189,126.955198449007
23113,서울특별시 노원구 공릉로 351,37.6381251181875,127.06790995973
23114,서울특별시 서대문구 통일로25길 30,37.5832772226944,126.947232533354
23115,서울특별시 서대문구 가재울미래로 2,37.5744019902031,126.917907814167
23116,서울특별시 양천구 목동서로2길 22,37.541627815078,126.882642695623
23117,서울특별시 노원구 노원로 564,37.6616521070339,127.05612466376
23118,서울특별시 노원구 동일로 1456,37.660676910032,127.061495568943
23119,서울특별시 노원구 동일로246길 39,37.6770848451421,127.057187114254
23120,서울특별시 구로구 구로중앙로7길 28,37.4912427177954,126.889449615
23121,서울특별시 양천구 목동중앙남로 100,37.5427806182974,126.863741092615
23122,서울특별시 양천구 목동동로 50,37.5120947920338,126.860291121004
23123,서울특별시 노원구 노원로 532,37.6646207331385,127.059824240304
23124,서울특별시 구로구 구로동로12길 4-11,37.4868400228174,126.886022740875
23125,서울특별시 강서구 양천로 77,37.5736783990048,126.812432351706
23126,서울특별시 마포구 대흥로24길 24,37.5539607082089,126.947610265434
23127,서울특별시 마포구 서강로9길 45,37.5526514342094,126.931369037449
23128,서울특별시 마포구 상암산로1길 57,37.5802824750971,126.882306946973
23129,서울특별시 노원구 덕릉로94길 21,37.6635572227358,127.076633910884
23130,서울특별시 강서구 수명로1길 16,37.5520478232459,126.822560908166
23131,서울특별시 서대문구 거북골로 154,37.5765626078203,126.913783524957
23132,서울특별시 마포구 서강로3길 32,37.5500177865994,126.930854061378
23133,서울특별시 구로구 구로동로12길 51,37.4888779884335,126.886560245555
23134,서울특별시 은평구 은평터널로 65,37.586899476029,126.89916689751
23135,서울특별시 마포구 월드컵북로47길 46,37.57488208914,126.890732633876
23136,서울특별시 은평구 연서로 455,37.6373953656635,126.933915021143
23137,서울특별시 양천구 신월로15길 25,37.5205817463287,126.840951249586
23138,서울특별시 은평구 가좌로7나길 30,37.5840093684696,126.918938631283
23139,서울특별시 은평구 갈현로 166,37.6127041204291,126.911651830323
23140,서울특별시 은평구 은평로 220,37.6005343844723,126.932098856535
23141,서울특별시 강동구 상암로79길 88,37.5502047175329,127.166059233388
23142,서울특별시 송파구 중대로 127,37.4948527624475,127.121924950047
23143,서울특별시 송파구 송파대로 345,37.4976145695004,127.102531804188
23144,서울특별시 강동구 상암로 251,37.5485938073474,127.150688253162
23145,서울특별시 강동구 고덕로 333,37.5561770852501,127.159176546352
23146,서울특별시 강동구 양재대로96길 79,37.5290428670219,127.141490090166
23147,서울특별시 강동구 구천면로 297-5,37.546846511071,127.133775537069
23148,서울특별시 강동구 천호대로 1077,37.5372566499573,127.131437557377
23149,서울특별시 강동구 천호대로 1077,37.5372566499573,127.131437557377
23150,서울특별시 강동구 올림픽로 664,37.540555377209,127.124975762766
23151,서울특별시 강동구 고덕로 131,37.5551667468122,127.143838799591
23152,서울특별시 강동구 명일로 102,37.5276463957348,127.142547152953
23153,서울특별시 송파구 석촌호수로 210,37.5065726243764,127.100341668262
23154,서울특별시 강동구 고덕로 131,37.5551667468122,127.143838799591
23155,서울특별시 강남구 선릉로 206,37.4914644228405,127.055641674701
23156,서울특별시 동작구 흑석한강로 27,37.5040994188129,126.966284444741
23157,서울특별시 강남구 남부순환로 2803,,
23158,서울특별시 서초구 신반포로 261,37.5087788699122,127.012637661592
23159,서울특별시 송파구 올림픽로 135,37.516733284228,127.089889095677
23160,서울특별시 송파구 잠실로 88,37.5075341594038,127.093214315872
23161,서울특별시 영등포구 신길로 29,37.4945138274401,126.906116482951
23162,서울특별시 강남구 광평로31길 27,37.484837855733,127.089778957788
23163,서울특별시 영등포구 도림로 187,37.4955657383468,126.9005921977
23164,서울특별시 영등포구 영등포로 106,37.5208860332921,126.892859141484
23165,서울특별시 강남구 선릉로69길 19,37.4981263526043,127.050691041401
23166,서울특별시 송파구 올림픽로 435,37.5213592954462,127.104971745978
23167,서울특별시 송파구 올림픽로 269,37.5144273491608,127.100611434725
23168,서울특별시 동작구 상도로 407,37.4939173850834,126.95777327345
23169,서울특별시 영등포구 여의동로3길 10,37.5181172905531,126.925195988034
23170,서울특별시 강남구 선릉로 8,37.480057578933,127.064153382762
23171,서울특별시 영등포구 신길로29길 17,37.5037202920866,126.908277627757
23172,서울특별시 관악구 청룡10길 45,37.4772309328484,126.943055742779
23173,서울특별시 강남구 개포로109길 9,37.4957518185981,127.075101271591
23174,서울특별시 금천구 시흥대로 291,37.4599560487863,126.896699156299
23175,서울특별시 서초구 신반포로33길 66,37.5144093716625,127.008135647711
23176,서울특별시 영등포구 도신로29길 28,37.5117542837524,126.902325704642
23177,서울특별시 동작구 동작대로39길 22,37.4946359814369,126.981965983395
23178,서울특별시 관악구 은천로33길 5,37.4873001209776,126.950155935997
23179,서울특별시 관악구 은천로 93,37.4873527233282,126.945428874003
23180,서울특별시 관악구 관악로30길 27,37.4889663493891,126.960643252066
23181,서울특별시 영등포구 영등포로 106,37.5208860332921,126.892859141484
23182,서울특별시 금천구 시흥대로 165,37.4479033151811,126.900722652942
23183,서울특별시 강남구 광평로19길 10,37.485485349127,127.086601738647
23184,서울특별시 관악구 관악로30길 12,37.4841357625535,126.960607343765
23185,서울특별시 관악구 청룡10길 45,37.4772309328484,126.943055742779
23186,서울특별시 강남구 삼성로 212,37.4996157705058,127.065915414443
23187,서울특별시 강남구 선릉로 206,37.4914644228405,127.055641674701
23188,서울특별시 강남구 선릉로 206,37.4914644228405,127.055641674701
23189,서울특별시 강남구 선릉로 221,37.4942068396456,127.049734781209
23190,서울특별시 강남구 선릉로 206,37.4914644228405,127.055641674701
23191,서울특별시 송파구 풍성로 14,37.5344946245068,127.113833983206
23192,서울특별시 강남구 영동대로138길 12,37.5241014728573,127.057249781197
23193,서울특별시 강남구 도산대로61길 13,37.5248453479827,127.042761030216
23194,서울특별시 서초구 잠원로 60,37.510175638207,127.008202372531
23195,서울특별시 영등포구 당산로41길 23,37.5314949002463,126.896624557522
23196,서울특별시 송파구 올림픽로 135,37.516733284228,127.089889095677
23197,서울특별시 송파구 올림픽로 135,37.516733284228,127.089889095677
23198,서울특별시 강남구 삼성로 212,37.4996157705058,127.065915414443
23199,서울특별시 강남구 테헤란로 428,37.5056919892348,127.054183199967
23200,서울특별시 강남구 삼성로 417,37.5045959726835,127.057495005511
23201,서울특별시 구로구 개봉로23가길 10,37.495322189037,126.856873016533
23202,서울특별시 송파구 올림픽로 435,37.5213592954462,127.104971745978
23203,서울특별시 송파구 올림픽로35길 104,37.5198173607856,127.099297662181
23204,서울특별시 송파구 한가람로 448,37.5375052267279,127.115227202621
23205,서울특별시 서초구 사임당로 130,37.4902937940964,127.025215721794
23206,서울특별시 송파구 풍성로24길 42,37.5316299523255,127.116726962458
23207,서울특별시 강남구 개포로 264,37.4797503513842,127.052228213432
23208,서울특별시 강남구 개포로109길 9,37.4957518185981,127.075101271591
23209,서울특별시 강남구 개포로109길 9,37.4957518185981,127.075101271591
23210,서울특별시 영등포구 문래로4길 26,37.5187472830353,126.882943686927
23211,서울특별시 동작구 양녕로 220,37.5006923608129,126.945536442321
23212,서울특별시 동작구 상도로 346-1,37.4967899772343,126.951667453182
23213,서울특별시 서초구 반포대로 275,37.5023902684594,126.995965286053
23214,서울특별시 서초구 신반포로 270,37.5078602234885,127.011582043737
23215,서울특별시 관악구 관악로30길 27,37.4889663493891,126.960643252066
23216,서울특별시 강남구 광평로19길 15,37.485530536641,127.084797907539
23217,서울특별시 강남구 선릉로69길 20,37.498747226144,127.050923517096
23218,서울특별시 서초구 사임당로17길 90,37.4926044223954,127.018412341007
23219,서울특별시 서초구 사임당로 130,37.4902937940964,127.025215721794
23220,서울특별시 노원구 동일로228길 23,37.6698696701205,127.058738056584
23221,서울특별시 마포구 월드컵로25길 128,37.5573692633247,126.900416895983
23222,서울특별시 마포구 새창로 52,37.5399016047307,126.955738152741
23223,서울특별시 서대문구 모래내로 430,37.5836195224807,126.9422547512
23224,서울특별시 노원구 섬밭로 229,37.636617860423,127.064539154736
23225,서울특별시 노원구 공릉로 351,37.6381251181875,127.06790995973
23226,서울특별시 서대문구 이화여대8길 62,37.5597234797417,126.950732370424
23227,서울특별시 마포구 대흥로24길 24,37.5539607082089,126.947610265434
23228,서울특별시 강서구 공항대로43길 104,37.5602393269472,126.851694174534
23229,서울특별시 강서구 등촌로 163,37.5447297738682,126.861593331753
23230,서울특별시 노원구 동일로216길 47,37.6529887282798,127.063558586941
23231,서울특별시 마포구 마포대로 195,37.5524339233654,126.95422378666
23232,서울특별시 마포구 마포대로 201,37.5522161008194,126.95550374204
23233,서울특별시 구로구 신도림로 16,37.5051228166042,126.88219103785
23234,서울특별시 마포구 독막로 145,37.5490268728869,126.929490110223
23235,서울특별시 서대문구 수색로 100,37.5747334832097,126.907916083955
23236,서울특별시 구로구 가마산로 280,37.4960795695469,126.891564274155
23237,서울특별시 구로구 공원로 35,37.5001619663469,126.890520884986
23238,서울특별시 서대문구 통일로 279-75,37.5749854476653,126.951168789689
23239,서울특별시 마포구 와우산로 4,37.5447123429237,126.923264535915
23240,서울특별시 서대문구 연희로32길 48,37.5758600491846,126.937263003322
23241,서울특별시 양천구 목동동로 10,37.5077581093677,126.861309989258
23242,서울특별시 양천구 신정로7길 76,37.5135071526611,126.836066343644
23243,서울특별시 양천구 신정로7길 76,37.5135071526611,126.836066343644
23244,서울특별시 양천구 신정로7길 76,37.5135071526611,126.836066343644
23245,서울특별시 양천구 목동동로 189,37.5229412924858,126.870123673009
23246,서울특별시 은평구 불광로 40-1,37.6109910737056,126.930367157982
23247,서울특별시 마포구 월드컵북로 98,37.5623662881206,126.914820012527
23248,서울특별시 은평구 진흥로 267,37.6118719282293,126.938565593536
23249,서울특별시 서대문구 통일로34길 46,37.5858575994513,126.949974583404
23250,서울특별시 강서구 곰달래로18길 33-13,37.5287920174868,126.842216746437
23251,서울특별시 강서구 양천로77길 45,37.5510149773126,126.876650179692
23252,서울특별시 은평구 진관4로 100,37.6498059898839,126.933151151756
23253,서울특별시 서대문구 가재울로 45,37.5756614284394,126.920851657864
23254,서울특별시 양천구 목동중앙북로8길 71,37.5455891662522,126.865588383402
23255,서울특별시 양천구 남부순환로83길 48,37.5172990736832,126.845391557089
23256,서울특별시 양천구 남부순환로83길 48,37.5172990736832,126.845391557089
23257,서울특별시 은평구 수색로 217-1,37.5786200225853,126.899533764375
23258,서울특별시 노원구 한글비석로14길 8,37.6574763373212,127.077434215909
23259,서울특별시 노원구 동일로208길 20,37.643256567583,127.066994809325
23260,서울특별시 노원구 한글비석로8길 20,37.6478390813696,127.078368336517
23261,서울특별시 광진구 아차산로70길 62,37.5403766593492,127.098995313099
23262,서울특별시 동대문구 한천로58길 47,37.6007507501532,127.068769452719
23263,서울특별시 성북구 길음로 33,37.6050832927232,127.022078590713
23264,서울특별시 중랑구 중랑역로 124,37.6045285781179,127.077667400841
23265,서울특별시 성북구 보문사길 111,37.5828731138796,127.017891118296
23266,서울특별시 성동구 금호로 173,37.5562788411556,127.018152303
23267,서울특별시 중구 퇴계로90길 74,37.5610379790132,127.020985832433
23268,서울특별시 중구 다산로 32,37.5471505540187,127.005706247221
23269,서울특별시 광진구 아차산로70길 62,37.5403766593492,127.098995313099
23270,서울특별시 성동구 마장로42길 16,37.56504066245,127.046038485838
23271,서울특별시 동대문구 사가정로 148,37.5766590358858,127.061567688813
23272,서울특별시 중랑구 신내로7길 20,37.6013911865577,127.096099061687
23273,서울특별시 용산구 유엔빌리지길 11,37.5339839225833,127.01039459547
23274,서울특별시 성동구 금호로 100,37.5545314695033,127.026186636459
23275,서울특별시 노원구 동일로198가길 13,37.6298024340719,127.07261882185
23276,서울특별시 용산구 효창원로 17,37.5344326622037,126.950182625895
23277,서울특별시 강북구 오현로 45,37.6169370292441,127.034610388171
23278,서울특별시 성동구 행당로 79,37.5582053468995,127.027507006183
23279,서울특별시 동대문구 이문로1길 21,37.5901684571627,127.05156387144
23280,서울특별시 도봉구 노해로69길 103,37.6577863519515,127.049275691881
23281,서울특별시 도봉구 시루봉로 107,37.6612170251846,127.026150172257
23282,서울특별시 성북구 종암로24가길 53,37.6008411734995,127.037964181836
23283,서울특별시 성북구 종암로25길 30,37.6014922606804,127.031080353416
23284,서울특별시 도봉구 도봉로136길 28,37.6565711376964,127.042729027408
23285,서울특별시 광진구 아차산로 549,37.5433581625122,127.101744170173
23286,서울특별시 노원구 마들로 111,37.6238343591525,127.064778103315
23287,서울특별시 강동구 고덕로 399,37.5574405229047,127.16967893433
23288,서울특별시 송파구 송파대로 345,37.4976145695004,127.102531804188
23289,서울특별시 송파구 동남로 193,37.4946982310161,127.129223095507
23290,서울특별시 송파구 동남로 193,37.4946982310161,127.129223095507
23291,서울특별시 강동구 아리수로98길 25,37.5652905801256,127.178211879779
23292,서울특별시 송파구 오금로35길 17,37.5063971034072,127.127363436377
23293,서울특별시 강동구 상암로 11,37.5534474873056,127.125660013035
23294,서울특별시 송파구 오금로11길 33,37.5156229797611,127.11058961896
23295,서울특별시 강동구 천호대로 1176,37.5335780638596,127.141932097717
23296,서울특별시 강동구 성내로 20,37.5297090648267,127.122637956415
23297,서울특별시 강동구 명일로 172,37.5341381859815,127.145070787029
23298,서울특별시 송파구 송파대로 111,37.4796870553794,127.124979804141
23299,서울특별시 송파구 송이로31길 56,37.4908616244741,127.136383679953
23300,서울특별시 송파구 송이로36길 62-6,37.4836418338592,127.127023933773
23301,서울특별시 강동구 올림픽로70길 61,37.5394018417027,127.1269894743
23302,서울특별시 송파구 송파대로 345,37.4976145695004,127.102531804188
23303,서울특별시 송파구 중대로12길 35,37.4920155636208,127.125471424252
23304,서울특별시 강동구 상암로 11,37.5534474873056,127.125660013035
23305,서울특별시 강동구 고덕로62길 76,37.5508440051915,127.151567332416
23306,서울특별시 노원구 중계로 230,37.6510358515074,127.075054984295
23307,서울특별시 강서구 양천로6길 28,37.5710274870985,126.806399839179
23308,서울특별시 마포구 서강로9길 45,37.5526514342094,126.931369037449
23309,서울특별시 양천구 신정로 293,37.5143098920562,126.855043160446
23310,서울특별시 서대문구 가좌로 65,37.5790712056773,126.929014725311
23311,서울특별시 은평구 수색로 300,37.5850903459468,126.890441915048
23312,서울특별시 은평구 통일로 610,37.6019824456298,126.935947829509
23313,서울특별시 양천구 목동동로 50,37.5120947920338,126.860291121004
23314,서울특별시 노원구 공릉로 351,37.6381251181875,127.06790995973
23315,서울특별시 강서구 양천로75길 19,37.5518116214165,126.874072375671
23316,서울특별시 강서구 수명로1길 110,37.5518577662929,126.824707925418
23317,서울특별시 마포구 마포대로11길 50,37.5515880231161,126.951191414673
23318,서울특별시 은평구 통일로 1080,37.6392342317325,126.917530394384
23319,서울특별시 노원구 동일로 1456,37.660676910032,127.061495568943
23320,서울특별시 강서구 공항대로 382,37.5563945811198,126.849546722022
23321,서울특별시 노원구 동일로 1456,37.660676910032,127.061495568943
23322,서울특별시 노원구 노해로 508,37.6547035620655,127.066190974274
23323,서울특별시 노원구 동일로208길 19,37.6455956322137,127.065676622278
23324,서울특별시 노원구 동일로215길 23,37.6504272951639,127.059109039116
23325,서울특별시 구로구 경인로 638,37.5066879494962,126.886233021799
23326,서울특별시 노원구 한글비석로 480,37.6667596586552,127.065752957789
23327,서울특별시 노원구 덕릉로70가길 21,37.6428693745143,127.059507325253
23328,서울특별시 서대문구 거북골로 84,37.5782296308468,126.918481311495
23329,서울특별시 서대문구 증가로 191,37.5784968293823,126.917392296871
23330,서울특별시 관악구 청룡10길 45,37.4772309328484,126.943055742779
23331,서울특별시 강남구 선릉로 221,37.4942068396456,127.049734781209
23332,서울특별시 송파구 올림픽로 435,37.5213592954462,127.104971745978
23333,서울특별시 구로구 개봉로20길 158,37.4920422788882,126.86073736772
23334,서울특별시 강남구 논현로159길 56,37.5218294514897,127.023788769448
23335,서울특별시 동작구 동작대로39길 22,37.4946359814369,126.981965983395
23336,서울특별시 금천구 벚꽃로 73,37.4629100391456,126.890423305457
23337,서울특별시 서초구 서운로 201,37.5013246250352,127.020126576083
23338,서울특별시 서초구 서운로 104,37.4934155954909,127.026491405544
23339,서울특별시 동작구 양녕로 220,37.5006923608129,126.945536442321
23340,서울특별시 동작구 만양로 6,37.5049818982281,126.946788478219
23341,서울특별시 송파구 잠실로 62,37.5080150494419,127.090283544652
23342,서울특별시 강남구 영동대로 210,37.4988556676427,127.071367051995
23343,서울특별시 강남구 선릉로 206,37.4914644228405,127.055641674701
23344,서울특별시 서초구 서초중앙로 200,37.5004532195354,127.015647626899
23345,서울특별시 서초구 사임당로 130,37.4902937940964,127.025215721794
23346,서울특별시 서초구 서초중앙로24길 43,37.4959475181655,127.018985138118
23347,서울특별시 관악구 봉천로 387,37.4837602834938,126.942701190325
23348,서울특별시 관악구 청룡16길 43,37.4766334506936,126.943195705239
23349,서울특별시 강남구 삼성로51길 25,37.4959078867351,127.060999811122
23350,서울특별시 서초구 서초중앙로24길 43,37.4959475181655,127.018985138118
23351,서울특별시 강남구 일원로 127,37.4831592916235,127.085383839812
23352,서울특별시 영등포구 도신로 68,37.5057614730763,126.899791968576
23353,서울특별시 송파구 올림픽로 135,37.516733284228,127.089889095677
23354,서울특별시 서초구 서초대로65길 13-10,37.4974284760361,127.019150618212
23355,서울특별시 서초구 청계산로9길 1-12,37.4496826596411,127.056241443278
23356,서울특별시 송파구 올림픽로 99,37.5151252476966,127.078130036923
23357,서울특별시 송파구 올림픽로 99,37.5151252476966,127.078130036923
23358,서울특별시 영등포구 양평로24길 9,37.5402803267019,126.891745831623
23359,서울특별시 영등포구 63로 45,37.5213527337159,126.937326091368
23360,서울특별시 영등포구 경인로114가길 14,37.5172464470937,126.913546062257
23361,서울특별시 영등포구 경인로114가길 14,37.5172464470937,126.913546062257
23362,서울특별시 강남구 선릉로87길 14,37.5031158483353,127.048338094575
23363,서울특별시 강남구 학동로68길 29,37.5165602922999,127.04718779295
23364,서울특별시 구로구 오리로 1102-10,37.4840144134269,126.84334132511
23365,서울특별시 강남구 도산대로83길 35,37.526677201383,127.048522422631
23366,서울특별시 서초구 잠원로 37-48,37.5100774617262,127.00618004755
23367,서울특별시 관악구 성현로 80,37.4898474387668,126.952985510916
23368,서울특별시 동작구 서달로 123,37.5042118646331,126.959673143176
23369,서울특별시 동작구 서달로 123,37.5042118646331,126.959673143176
23370,서울특별시 송파구 한가람로 478,37.5397992762347,127.117950737029
23371,서울특별시 관악구 쑥고개로 123,37.4791975339651,126.95037737264
23372,서울특별시 동대문구 사가정로 65,37.5755060418781,127.049695860484
23373,서울특별시 동대문구 사가정로 191,37.5790127866687,127.065917418489
23374,서울특별시 동대문구 사가정로 148,37.5766590358858,127.061567688813
23375,서울특별시 도봉구 도봉로169길 31,37.6799522817105,127.04423836203
23376,서울특별시 성동구 한림말길 50,37.5399397859799,127.016822903142
23377,서울특별시 용산구 이촌로87길 21,37.5203009135294,126.978638484584
23378,서울특별시 광진구 아차산로 552,37.5436567301031,127.104250290998
23379,서울특별시 용산구 이촌로87길 21,37.5203009135294,126.978638484584
23380,서울특별시 중구 을지로15길 32,37.5681000086275,126.994413610574
23381,서울특별시 중랑구 동일로 501,37.5755811183776,127.079463416499
23382,서울특별시 도봉구 노해로70길 126,37.6472702140465,127.052316737272
23383,서울특별시 용산구 이촌로65길 8,37.5217912593329,126.971384305587
23384,서울특별시 용산구 이촌로65가길 51,37.521993796847,126.973674625685
23385,서울특별시 동대문구 휘경로 60,37.593701245652,127.064897703345
23386,서울특별시 노원구 노원로 62,37.6276978725766,127.087299923128
23387,서울특별시 용산구 이촌로 201,37.5213483828264,126.970156197885
23388,서울특별시 성동구 고산자로2길 65,37.556198526017,127.038836506223
23389,서울특별시 성북구 성북로4길 52,37.5944725333435,127.012706037821
23390,서울특별시 도봉구 덕릉로 349,37.645037737182,127.046099258834
23391,서울특별시 성동구 매봉길 50,37.5472989077685,127.01218936757
23392,서울특별시 광진구 아차산로 522,37.54180907842,127.098983289211
23393,서울특별시 성동구 고산자로 160,37.5543398304805,127.034884152518
23394,서울특별시 종로구 새문안로3길 23,37.5726308227784,126.972440824541
23395,서울특별시 동대문구 장안벚꽃로 167,37.5750720968253,127.074282139153
23396,서울특별시 성동구 난계로 84,37.5591314196289,127.024079949145
23397,서울특별시 종로구 지봉로4길 13,37.5713290295788,127.016691294124
23398,서울특별시 종로구 지봉로4길 13,37.5713290295788,127.016691294124
23399,서울특별시 강북구 솔샘로 174,37.6176383628418,127.010599691076
23400,서울특별시 성북구 고려대로17가길 64,37.5892181522801,127.023206034954
23401,서울특별시 도봉구 노해로63다길 34,37.6552629050421,127.046096627042
23402,서울특별시 성북구 한천로101길 18,37.6227658827301,127.049298670061
23403,서울특별시 성북구 한천로 713,37.6212990641092,127.051847478882
23404,서울특별시 용산구 백범로90길 90,37.5377465400136,126.96883309004
23405,서울특별시 노원구 마들로 111,37.6238343591525,127.064778103315
23406,서울특별시 성북구 길음로 16,37.6071180410239,127.023262558082
23407,서울특별시 광진구 군자로12길 46,37.5517127888261,127.072672678034
23408,서울특별시 노원구 마들로 31,37.6187253727752,127.067084588448
23409,서울특별시 성북구 한천로 509,37.6069861597956,127.06573416693
23410,서울특별시 성동구 왕십리로 410,37.5666029325047,127.024082467223
23411,서울특별시 노원구 동일로198가길 149,37.6303911083845,127.067036390357
23412,서울특별시 성동구 고산자로 164,37.5550687570722,127.035424100115
23413,서울특별시 도봉구 노해로70길 19,37.6507902188328,127.052825624066
23414,서울특별시 성북구 길음로9길 50,37.6026965054255,127.020948040998
23415,서울특별시 강북구 솔샘로 174,37.6176383628418,127.010599691076
23416,서울특별시 광진구 아차산로 503-23,37.5431620967232,127.095608314148
23417,서울특별시 강북구 솔샘로 174,37.6176383628418,127.010599691076
23418,서울특별시 동대문구 장안벚꽃로1길 7,37.5763379008361,127.074572635161
23419,서울특별시 동대문구 장안벚꽃로 167,37.5750720968253,127.074282139153
23420,서울특별시 동대문구 장안벚꽃로 167,37.5750720968253,127.074282139153
23421,서울특별시 성북구 서경로 60,37.6099259937222,127.015458405282
23422,서울특별시 광진구 아차산로 540,37.5423063852949,127.101477509191
23423,서울특별시 중랑구 숙선옹주로 91,37.6172653669997,127.085544432545
23424,서울특별시 도봉구 마들로 859-19,37.6860418285068,127.046764720981
23425,서울특별시 성동구 독서당로62길 43,37.5519009520129,127.033526471055
23426,서울특별시 용산구 서빙고로 67,37.5248628078572,126.970412727842
23427,서울특별시 성동구 고산자로2길 65,37.556198526017,127.038836506223
23428,서울특별시 성북구 동소문로3길 101,37.5923386003104,127.011160889042
23429,서울특별시 종로구 사직로8길 4,37.5746716527447,126.968429762772
23430,서울특별시 성동구 금호산8길 5,37.5505579822553,127.020721706692
23431,서울특별시 중랑구 망우로 504-7,37.6002176347145,127.108777270671
23432,서울특별시 노원구 마들로 31,37.6187253727752,127.067084588448
